"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check that the charm can have extensions added after deployment.

    Add extensions by editing the composer config, and then running a database update.
    ","42348","test_add_extensions","tests.integration","2026-03-28","passed","2026-03-28","","test_charm","",""
"Check that the rotate-root-credentials action works as expected.","4999","test_rotate_root_credentials_action","tests.integration","2026-03-28","passed","2026-03-28","","test_charm","",""
"Check that the charm behaves correct regarding the ssh_key Juju secret.

    Note that this test does not attempt to utilize the SSH key as the passed key is not expected to be
    authorized anywhere.
    ","21928","test_ssh_key_secret","tests.integration","2026-03-28","passed","2026-03-28","","test_charm","",""
"Check that the charm behaves correctly when certain relations are removed.","35873","test_relations","tests.integration","2026-03-28","passed","2026-03-28","","test_charm","",""
"Check uploading a file to MediaWiki via the API.","4491","test_upload","tests.integration","2026-03-28","passed","2026-03-28","","test_charm","",""
"Check that the charm is the expected version.","192","test_workload_version_is_set","tests.integration","2026-03-28","passed","2026-03-28","","test_charm","",""
"Check that the charm is active.
    Assume that the charm has already been built and is running.
    ","456","test_active","tests.integration","2026-03-28","passed","2026-03-28","","test_charm","",""
